Geo,Event Year,Date,Day,Name,Type
antigua-and-barbuda,2023,1 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2023,29 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2023,21 Jun,Wednesday,June Solstice,Season
antigua-and-barbuda,2023,4 Jul,Tuesday,50th Anniversary of CARICOM Holiday,Public Holiday
antigua-and-barbuda,2023,7 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2023,8 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2023,23 Sep,Saturday,September Equinox,Season
antigua-and-barbuda,2023,26 Oct,Thursday,National Heroes Day,Observance
antigua-and-barbuda,2023,1 Nov,Wednesday,Independence Day,Public Holiday
antigua-and-barbuda,2023,9 Dec,Saturday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2023,11 Dec,Monday,V.C. Bird Day observed,Public Holiday
antigua-and-barbuda,2023,21 Dec,Thursday,December Solstice,Season
antigua-and-barbuda,2023,25 Dec,Monday,Christmas Day,Public Holiday
antigua-and-barbuda,2023,26 Dec,Tuesday,Boxing Day,Public Holiday
antigua-and-barbuda,2024,1 Jan,Monday,New Year's Day,Public Holiday
antigua-and-barbuda,2024,19 Mar,Tuesday,March Equinox,Season
antigua-and-barbuda,2024,29 Mar,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2024,1 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2024,6 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2024,20 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2024,20 Jun,Thursday,June Solstice,Season
antigua-and-barbuda,2024,5 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2024,6 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2024,22 Sep,Sunday,September Equinox,Season
antigua-and-barbuda,2024,26 Oct,Saturday,National Heroes Day,Observance
antigua-and-barbuda,2024,1 Nov,Friday,Independence Day,Public Holiday
antigua-and-barbuda,2024,9 Dec,Monday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2024,21 Dec,Saturday,December Solstice,Season
antigua-and-barbuda,2024,25 Dec,Wednesday,Christmas Day,Public Holiday
antigua-and-barbuda,2024,26 Dec,Thursday,Boxing Day,Public Holiday
antigua-and-barbuda,2025,1 Jan,Wednesday,New Year's Day,Public Holiday
antigua-and-barbuda,2025,20 Mar,Thursday,March Equinox,Season
antigua-and-barbuda,2025,18 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2025,21 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2025,5 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2025,9 Jun,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2025,20 Jun,Friday,June Solstice,Season
antigua-and-barbuda,2025,4 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2025,5 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2025,22 Sep,Monday,September Equinox,Season
antigua-and-barbuda,2025,26 Oct,Sunday,National Heroes Day,Observance
antigua-and-barbuda,2025,1 Nov,Saturday,Independence Day,Public Holiday
antigua-and-barbuda,2025,3 Nov,Monday,Independence Day observed,Public Holiday
antigua-and-barbuda,2025,9 Dec,Tuesday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2025,21 Dec,Sunday,December Solstice,Season
antigua-and-barbuda,2025,25 Dec,Thursday,Christmas Day,Public Holiday
antigua-and-barbuda,2025,26 Dec,Friday,Boxing Day,Public Holiday
antigua-and-barbuda,2026,1 Jan,Thursday,New Year's Day,Public Holiday
antigua-and-barbuda,2026,20 Mar,Friday,March Equinox,Season
antigua-and-barbuda,2026,3 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2026,6 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2026,4 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2026,25 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2026,21 Jun,Sunday,June Solstice,Season
antigua-and-barbuda,2026,3 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2026,4 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2026,22 Sep,Tuesday,September Equinox,Season
antigua-and-barbuda,2026,26 Oct,Monday,National Heroes Day,Observance
antigua-and-barbuda,2026,1 Nov,Sunday,Independence Day,Public Holiday
antigua-and-barbuda,2026,2 Nov,Monday,Independence Day observed,Public Holiday
antigua-and-barbuda,2026,9 Dec,Wednesday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2026,21 Dec,Monday,December Solstice,Season
antigua-and-barbuda,2026,25 Dec,Friday,Christmas Day,Public Holiday
antigua-and-barbuda,2026,26 Dec,Saturday,Boxing Day,Public Holiday
antigua-and-barbuda,2027,1 Jan,Friday,New Year's Day,Public Holiday
antigua-and-barbuda,2027,20 Mar,Saturday,March Equinox,Season
antigua-and-barbuda,2027,26 Mar,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2027,29 Mar,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2027,3 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2027,17 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2027,21 Jun,Monday,June Solstice,Season
antigua-and-barbuda,2027,2 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2027,3 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2027,23 Sep,Thursday,September Equinox,Season
antigua-and-barbuda,2027,26 Oct,Tuesday,National Heroes Day,Observance
antigua-and-barbuda,2027,1 Nov,Monday,Independence Day,Public Holiday
antigua-and-barbuda,2027,9 Dec,Thursday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2027,21 Dec,Tuesday,December Solstice,Season
antigua-and-barbuda,2027,25 Dec,Saturday,Christmas Day,Public Holiday
antigua-and-barbuda,2027,26 Dec,Sunday,Boxing Day,Public Holiday
antigua-and-barbuda,2027,27 Dec,Monday,Day off for Christmas Day,Public Holiday
antigua-and-barbuda,2027,28 Dec,Tuesday,Day off for Boxing Day,Public Holiday
antigua-and-barbuda,2028,1 Jan,Saturday,New Year's Day,Public Holiday
antigua-and-barbuda,2028,19 Mar,Sunday,March Equinox,Season
antigua-and-barbuda,2028,14 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2028,17 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2028,1 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2028,5 Jun,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2028,20 Jun,Tuesday,June Solstice,Season
antigua-and-barbuda,2028,7 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2028,8 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2028,22 Sep,Friday,September Equinox,Season
antigua-and-barbuda,2028,26 Oct,Thursday,National Heroes Day,Observance
antigua-and-barbuda,2028,1 Nov,Wednesday,Independence Day,Public Holiday
antigua-and-barbuda,2028,9 Dec,Saturday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2028,11 Dec,Monday,V.C. Bird Day observed,Public Holiday
antigua-and-barbuda,2028,21 Dec,Thursday,December Solstice,Season
antigua-and-barbuda,2028,25 Dec,Monday,Christmas Day,Public Holiday
antigua-and-barbuda,2028,26 Dec,Tuesday,Boxing Day,Public Holiday
antigua-and-barbuda,2029,1 Jan,Monday,New Year's Day,Public Holiday
antigua-and-barbuda,2029,20 Mar,Tuesday,March Equinox,Season
antigua-and-barbuda,2029,30 Mar,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2029,2 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2029,7 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2029,21 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2029,20 Jun,Wednesday,June Solstice,Season
antigua-and-barbuda,2029,6 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2029,7 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2029,22 Sep,Saturday,September Equinox,Season
antigua-and-barbuda,2029,26 Oct,Friday,National Heroes Day,Observance
antigua-and-barbuda,2029,1 Nov,Thursday,Independence Day,Public Holiday
antigua-and-barbuda,2029,9 Dec,Sunday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2029,10 Dec,Monday,V.C. Bird Day observed,Public Holiday
antigua-and-barbuda,2029,21 Dec,Friday,December Solstice,Season
antigua-and-barbuda,2029,25 Dec,Tuesday,Christmas Day,Public Holiday
antigua-and-barbuda,2029,26 Dec,Wednesday,Boxing Day,Public Holiday
antigua-and-barbuda,2030,1 Jan,Tuesday,New Year's Day,Public Holiday
antigua-and-barbuda,2030,20 Mar,Wednesday,March Equinox,Season
antigua-and-barbuda,2030,19 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2030,22 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2030,6 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2030,10 Jun,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2030,21 Jun,Friday,June Solstice,Season
antigua-and-barbuda,2030,5 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2030,6 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2030,22 Sep,Sunday,September Equinox,Season
antigua-and-barbuda,2030,26 Oct,Saturday,National Heroes Day,Observance
antigua-and-barbuda,2030,1 Nov,Friday,Independence Day,Public Holiday
antigua-and-barbuda,2030,9 Dec,Monday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2030,21 Dec,Saturday,December Solstice,Season
antigua-and-barbuda,2030,25 Dec,Wednesday,Christmas Day,Public Holiday
antigua-and-barbuda,2030,26 Dec,Thursday,Boxing Day,Public Holiday
antigua-and-barbuda,2031,1 Jan,Wednesday,New Year's Day,Public Holiday
antigua-and-barbuda,2031,20 Mar,Thursday,March Equinox,Season
antigua-and-barbuda,2031,11 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2031,14 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2031,5 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2031,2 Jun,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2031,21 Jun,Saturday,June Solstice,Season
antigua-and-barbuda,2031,4 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2031,5 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2031,23 Sep,Tuesday,September Equinox,Season
antigua-and-barbuda,2031,26 Oct,Sunday,National Heroes Day,Observance
antigua-and-barbuda,2031,1 Nov,Saturday,Independence Day,Public Holiday
antigua-and-barbuda,2031,3 Nov,Monday,Independence Day observed,Public Holiday
antigua-and-barbuda,2031,9 Dec,Tuesday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2031,21 Dec,Sunday,December Solstice,Season
antigua-and-barbuda,2031,25 Dec,Thursday,Christmas Day,Public Holiday
antigua-and-barbuda,2031,26 Dec,Friday,Boxing Day,Public Holiday
antigua-and-barbuda,2032,1 Jan,Thursday,New Year's Day,Public Holiday
antigua-and-barbuda,2032,19 Mar,Friday,March Equinox,Season
antigua-and-barbuda,2032,26 Mar,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2032,29 Mar,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2032,3 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2032,17 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2032,20 Jun,Sunday,June Solstice,Season
antigua-and-barbuda,2032,2 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2032,3 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2032,22 Sep,Wednesday,September Equinox,Season
antigua-and-barbuda,2032,26 Oct,Tuesday,National Heroes Day,Observance
antigua-and-barbuda,2032,1 Nov,Monday,Independence Day,Public Holiday
antigua-and-barbuda,2032,9 Dec,Thursday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2032,21 Dec,Tuesday,December Solstice,Season
antigua-and-barbuda,2032,25 Dec,Saturday,Christmas Day,Public Holiday
antigua-and-barbuda,2032,26 Dec,Sunday,Boxing Day,Public Holiday
antigua-and-barbuda,2032,27 Dec,Monday,Day off for Christmas Day,Public Holiday
antigua-and-barbuda,2032,28 Dec,Tuesday,Day off for Boxing Day,Public Holiday
antigua-and-barbuda,2033,1 Jan,Saturday,New Year's Day,Public Holiday
antigua-and-barbuda,2033,20 Mar,Sunday,March Equinox,Season
antigua-and-barbuda,2033,15 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2033,18 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2033,2 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2033,6 Jun,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2033,20 Jun,Monday,June Solstice,Season
antigua-and-barbuda,2033,1 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2033,2 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2033,22 Sep,Thursday,September Equinox,Season
antigua-and-barbuda,2033,26 Oct,Wednesday,National Heroes Day,Observance
antigua-and-barbuda,2033,1 Nov,Tuesday,Independence Day,Public Holiday
antigua-and-barbuda,2033,9 Dec,Friday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2033,21 Dec,Wednesday,December Solstice,Season
antigua-and-barbuda,2033,25 Dec,Sunday,Christmas Day,Public Holiday
antigua-and-barbuda,2033,26 Dec,Monday,Boxing Day,Public Holiday
antigua-and-barbuda,2033,27 Dec,Tuesday,Day off for Christmas Day,Public Holiday
antigua-and-barbuda,2034,1 Jan,Sunday,New Year's Day,Public Holiday
antigua-and-barbuda,2034,2 Jan,Monday,Day off for New Year's Day,Public Holiday
antigua-and-barbuda,2034,20 Mar,Monday,March Equinox,Season
antigua-and-barbuda,2034,7 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2034,10 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2034,1 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2034,29 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2034,21 Jun,Wednesday,June Solstice,Season
antigua-and-barbuda,2034,7 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2034,8 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2034,22 Sep,Friday,September Equinox,Season
antigua-and-barbuda,2034,26 Oct,Thursday,National Heroes Day,Observance
antigua-and-barbuda,2034,1 Nov,Wednesday,Independence Day,Public Holiday
antigua-and-barbuda,2034,9 Dec,Saturday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2034,11 Dec,Monday,V.C. Bird Day observed,Public Holiday
antigua-and-barbuda,2034,21 Dec,Thursday,December Solstice,Season
antigua-and-barbuda,2034,25 Dec,Monday,Christmas Day,Public Holiday
antigua-and-barbuda,2034,26 Dec,Tuesday,Boxing Day,Public Holiday
antigua-and-barbuda,2035,1 Jan,Monday,New Year's Day,Public Holiday
antigua-and-barbuda,2035,20 Mar,Tuesday,March Equinox,Season
antigua-and-barbuda,2035,23 Mar,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2035,26 Mar,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2035,7 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2035,14 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2035,21 Jun,Thursday,June Solstice,Season
antigua-and-barbuda,2035,6 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2035,7 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2035,23 Sep,Sunday,September Equinox,Season
antigua-and-barbuda,2035,26 Oct,Friday,National Heroes Day,Observance
antigua-and-barbuda,2035,1 Nov,Thursday,Independence Day,Public Holiday
antigua-and-barbuda,2035,9 Dec,Sunday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2035,10 Dec,Monday,V.C. Bird Day observed,Public Holiday
antigua-and-barbuda,2035,21 Dec,Friday,December Solstice,Season
antigua-and-barbuda,2035,25 Dec,Tuesday,Christmas Day,Public Holiday
antigua-and-barbuda,2035,26 Dec,Wednesday,Boxing Day,Public Holiday
antigua-and-barbuda,2036,1 Jan,Tuesday,New Year's Day,Public Holiday
antigua-and-barbuda,2036,19 Mar,Wednesday,March Equinox,Season
antigua-and-barbuda,2036,11 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2036,14 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2036,5 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2036,2 Jun,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2036,20 Jun,Friday,June Solstice,Season
antigua-and-barbuda,2036,4 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2036,5 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2036,22 Sep,Monday,September Equinox,Season
antigua-and-barbuda,2036,26 Oct,Sunday,National Heroes Day,Observance
antigua-and-barbuda,2036,1 Nov,Saturday,Independence Day,Public Holiday
antigua-and-barbuda,2036,3 Nov,Monday,Independence Day observed,Public Holiday
antigua-and-barbuda,2036,9 Dec,Tuesday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2036,21 Dec,Sunday,December Solstice,Season
antigua-and-barbuda,2036,25 Dec,Thursday,Christmas Day,Public Holiday
antigua-and-barbuda,2036,26 Dec,Friday,Boxing Day,Public Holiday
antigua-and-barbuda,2037,1 Jan,Thursday,New Year's Day,Public Holiday
antigua-and-barbuda,2037,20 Mar,Friday,March Equinox,Season
antigua-and-barbuda,2037,3 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2037,6 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2037,4 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2037,25 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2037,20 Jun,Saturday,June Solstice,Season
antigua-and-barbuda,2037,3 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2037,4 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2037,22 Sep,Tuesday,September Equinox,Season
antigua-and-barbuda,2037,26 Oct,Monday,National Heroes Day,Observance
antigua-and-barbuda,2037,1 Nov,Sunday,Independence Day,Public Holiday
antigua-and-barbuda,2037,2 Nov,Monday,Independence Day observed,Public Holiday
antigua-and-barbuda,2037,9 Dec,Wednesday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2037,21 Dec,Monday,December Solstice,Season
antigua-and-barbuda,2037,25 Dec,Friday,Christmas Day,Public Holiday
antigua-and-barbuda,2037,26 Dec,Saturday,Boxing Day,Public Holiday
antigua-and-barbuda,2038,1 Jan,Friday,New Year's Day,Public Holiday
antigua-and-barbuda,2038,20 Mar,Saturday,March Equinox,Season
antigua-and-barbuda,2038,23 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2038,26 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2038,3 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2038,14 Jun,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2038,21 Jun,Monday,June Solstice,Season
antigua-and-barbuda,2038,2 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2038,3 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2038,22 Sep,Wednesday,September Equinox,Season
antigua-and-barbuda,2038,26 Oct,Tuesday,National Heroes Day,Observance
antigua-and-barbuda,2038,1 Nov,Monday,Independence Day,Public Holiday
antigua-and-barbuda,2038,9 Dec,Thursday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2038,21 Dec,Tuesday,December Solstice,Season
antigua-and-barbuda,2038,25 Dec,Saturday,Christmas Day,Public Holiday
antigua-and-barbuda,2038,26 Dec,Sunday,Boxing Day,Public Holiday
antigua-and-barbuda,2038,27 Dec,Monday,Day off for Christmas Day,Public Holiday
antigua-and-barbuda,2038,28 Dec,Tuesday,Day off for Boxing Day,Public Holiday
antigua-and-barbuda,2039,1 Jan,Saturday,New Year's Day,Public Holiday
antigua-and-barbuda,2039,20 Mar,Sunday,March Equinox,Season
antigua-and-barbuda,2039,8 Apr,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2039,11 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2039,2 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2039,30 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2039,21 Jun,Tuesday,June Solstice,Season
antigua-and-barbuda,2039,1 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2039,2 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2039,22 Sep,Thursday,September Equinox,Season
antigua-and-barbuda,2039,26 Oct,Wednesday,National Heroes Day,Observance
antigua-and-barbuda,2039,1 Nov,Tuesday,Independence Day,Public Holiday
antigua-and-barbuda,2039,9 Dec,Friday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2039,21 Dec,Wednesday,December Solstice,Season
antigua-and-barbuda,2039,25 Dec,Sunday,Christmas Day,Public Holiday
antigua-and-barbuda,2039,26 Dec,Monday,Boxing Day,Public Holiday
antigua-and-barbuda,2039,27 Dec,Tuesday,Day off for Christmas Day,Public Holiday
antigua-and-barbuda,2040,1 Jan,Sunday,New Year's Day,Public Holiday
antigua-and-barbuda,2040,2 Jan,Monday,Day off for New Year's Day,Public Holiday
antigua-and-barbuda,2040,19 Mar,Monday,March Equinox,Season
antigua-and-barbuda,2040,30 Mar,Friday,Good Friday,Public Holiday
antigua-and-barbuda,2040,2 Apr,Monday,Easter Monday,Public Holiday
antigua-and-barbuda,2040,7 May,Monday,Labour Day,Public Holiday
antigua-and-barbuda,2040,21 May,Monday,Whit Monday,Public Holiday
antigua-and-barbuda,2040,20 Jun,Wednesday,June Solstice,Season
antigua-and-barbuda,2040,6 Aug,Monday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2040,7 Aug,Tuesday,Carnival Holiday,Public Holiday
antigua-and-barbuda,2040,22 Sep,Saturday,September Equinox,Season
antigua-and-barbuda,2040,26 Oct,Friday,National Heroes Day,Observance
antigua-and-barbuda,2040,1 Nov,Thursday,Independence Day,Public Holiday
antigua-and-barbuda,2040,9 Dec,Sunday,V.C. Bird Day,Public Holiday
antigua-and-barbuda,2040,10 Dec,Monday,V.C. Bird Day observed,Public Holiday
antigua-and-barbuda,2040,21 Dec,Friday,December Solstice,Season
antigua-and-barbuda,2040,25 Dec,Tuesday,Christmas Day,Public Holiday
antigua-and-barbuda,2040,26 Dec,Wednesday,Boxing Day,Public Holiday
